Nomes,P1,P2,P3
Kauã Castro,3.2,3.4,3.7
Breno Cardoso,6.2,5.8,5.9
Nicole Lima,4.8,3.9,3.4
Otávio Silva,5.7,6.2,6.7
Paulo Costa,2.7,4.5,4.2
Fernanda Martins,4.2,4.1,2.7
Larissa Ribeiro,5.4,4.1,3.6
Fernanda Rodrigues,3.6,4.7,5.8
Isabella Barbosa,8.2,6.7,7.6
Carlos Costa,5,4.7,4.2
Matheus Alves,6.3,8.4,6
Mateus Oliveira,6.5,9.4,6.7
Joao Gomes,6.9,5.4,5.9
Gustavo Oliveira,9,9.1,9.1
Enzo Ferreira,3.9,4.4,5.5
Martim Barbosa,8.3,10,10
Carlos Castro,8.3,8.2,7.3
Beatriz Santos,6,6.9,7.8
Victor Cardoso,4.2,4.4,4.9
Manuela Santos,8.4,3.7,5.9
Ryan Azevedo,8.9,9.2,9.6
Renan Pereira,7.4,7.6,8.5
Estevan Melo,5.8,3.3,4.7
Gabriel Castro,6.3,6.4,6.4
